"","No screening","0.648 0.496 POCT","0.576 0.496 POCT","0.504 0.496 POCT","0.648 0.64 POCT","0.576 0.64 POCT","0.504 0.64 POCT","0.648 0.784 POCT","0.576 0.784 POCT","0.504 0.784 POCT","0.9999 0 POCT","0.882 0.417 POCT","0.807 0.61 POCT","0.667 0.872 POCT","0.533 0.952 POCT","0.331 0.987 POCT"
"782",17.8131270667361,18.4669143114094,18.3060726348673,18.1845906097872,18.7320259687008,18.5161004714092,18.3475511929687,19.2945809098266,18.9892342796238,18.73097775431,21.7394369572202,19.4709025632745,19.386787324304,20.1142967262952,20.7996003667649,21.2876009151355
"783",20.662715282769,20.8265938467174,20.7866669610745,20.7563815268236,20.8915432805145,20.8384268080449,20.7967535101829,21.0275660071207,20.9535762653361,20.8906398633363,21.6076669566879,21.0725999153544,21.051226104991,21.2229712643187,21.3840494349248,21.4988140825835
"784",19.4159102905528,19.7523734983968,19.6661175065228,19.6020795934966,19.9031164435484,19.7827243259826,19.6906145453587,20.2405193133515,20.0593752059024,19.9094739929182,21.8144707387162,20.3180262787112,20.2802179166686,20.7593268975289,21.2134930900317,21.5320819555363
"785",19.4857125287736,19.785625178194,19.7070139260161,19.6490842891736,19.9281071464786,19.8161157521597,19.7310600784476,20.2540546842452,20.0812638147778,19.938954736147,21.7628414528992,20.30790208063,20.2811951325114,20.7599858787887,21.2015646072822,21.5011754612577
"786",20.2815009118829,20.4910429027017,20.4411864064445,20.4028506143012,20.5705713650618,20.5057221445965,20.4538986236086,20.7306035110698,20.6445837265267,20.5694745901401,21.3317686397157,20.7819634685625,20.7577989915625,20.946001380628,21.1106259364086,21.2217709650958
"787",18.6607831731954,19.0276752400202,18.9319733814775,18.8617298626663,19.1974995438044,19.0612445380407,18.9587360181739,19.5932633186291,19.3777344757064,19.2042326076155,21.7815886853807,19.6894963817094,19.642144475333,20.2500301089523,20.8838335787242,21.3646569437007
"788",19.390620054018,19.6837955246051,19.6084648347349,19.5527105553828,19.8151518795063,19.7096380234902,19.6293388298998,20.1125066043825,19.9514125003959,19.8194600902479,21.5992186337444,20.1872550988707,20.1507908400963,20.5829474905629,21.0112483490266,21.3236793860518
"789",19.0840969774465,19.314969444892,19.2511865273295,19.2052594224152,19.4398694661563,19.3437886958911,19.2728846102162,19.7491780140863,19.5858792791922,19.4562565965737,21.4478343224859,19.770197892453,19.7587960908408,20.279440909465,20.791698505283,21.1507434488866
"790",20.1029775558282,20.3322774261593,20.2738340020308,20.2303803909011,20.4332906163853,20.3521353328647,20.2899825022758,20.6584310361924,20.5368513831419,20.4363186851279,21.726974410955,20.7156111858927,20.6878425190073,21.0056286929755,21.3121022971869,21.5310736384399
"791",19.6148268966527,19.8431465481949,19.7864635008568,19.7440137206822,19.9363125976631,19.859455358103,19.8002609447047,20.1391785542808,20.0267341366777,19.9338787115987,21.1697149317672,20.2138557250245,20.1781852079378,20.4539337711071,20.7406093865451,20.9645398979747
"792",18.9913134303712,19.6467877021181,19.5022191298394,19.3879290672771,19.8545784279421,19.6773900403286,19.5316912011073,20.2421506190654,20.0250815125422,19.83147472083,21.7024049638902,20.4375812379074,20.3485373302868,20.7407394050557,21.1142723057622,21.4009403261852
"793",20.7040223981475,20.7612423481498,20.7450796513153,20.733503212926,20.794102231809,20.7692958397472,20.7510471641325,20.8762957523899,20.833605271414,20.7996068776094,21.3015223482231,20.8762489510291,20.8759851507195,21.0150713750817,21.1443491434639,21.2301576908034
"794",20.3850014218449,20.4438037609102,20.4273387423192,20.4155584874112,20.4766788536862,20.4514915886974,20.4330613239428,20.5600966684282,20.515985378967,20.4814048992685,21.0526346242254,20.5639499144898,20.5617086807272,20.7084154005607,20.8579435168453,20.9651921956021
"795",20.1990544546703,20.5150246570678,20.4390902127268,20.3813037083915,20.6353068600131,20.5354234370875,20.4569035153901,20.8846913653695,20.7468005006109,20.6298249675929,21.9987971534123,20.9834451630787,20.9368990438697,21.2460807348717,21.5512919252756,21.7819206280346
"796",19.8844555389169,20.0799540803408,20.0299779222021,19.9927617545029,20.1672929666317,20.0978299303109,20.0444183979338,20.3605744373461,20.2575418577547,20.1715008649241,21.2129746962541,20.4022142165136,20.3819401747004,20.6503354587164,20.8955466744864,21.0623760728955
"797",18.0043725742581,18.407259259231,18.2955318392154,18.2150663700642,18.6278590536487,18.4592139092956,18.3345427519209,19.1718781989027,18.8867429676534,18.6591342510391,22.0192593833487,19.19751132387,19.183098472485,20.0876776835092,20.9477112443614,21.5332618728689
"798",19.8267160697051,20.1147604271977,20.0407466172828,19.9856861327395,20.2453997351466,20.1421059977694,20.0627037835779,20.5350274204301,20.3815607756924,20.2531616905733,21.7855624522694,20.5910279401712,20.5636809423567,20.9664207397373,21.3269312957523,21.5676426398053
"799",19.8820763539942,20.0933396789428,20.0375765954622,19.9966069755256,20.1954141380299,20.1154174576626,20.0548805375163,20.43113522107,20.3062793505027,20.2038976978006,21.5427986578811,20.4671895274814,20.4492300905724,20.8010087454408,21.1269303371784,21.3484298355881
"800",20.0685255190661,20.2237425979137,20.1837736516423,20.1541905191716,20.2938165720525,20.2377476951186,20.1950458919672,20.4523548962815,20.3668605373501,20.2966457066873,21.2262144251582,20.4896827431059,20.4714335972052,20.7012540178758,20.9249834412095,21.0852537096584
"801",18.8097746574651,19.273634068297,19.1575377202767,19.0705179815266,19.4693831826418,19.3109867242913,19.1884799679102,19.8946779595504,19.6644271797338,19.4717808431435,21.8198370428213,20.0159375365926,19.9575932315038,20.5313625905919,21.0777313174934,21.4671349885483
"802",18.718056108723,19.0886946657851,18.9955946879212,18.9260634020687,19.2454925141325,19.117917486556,19.0198203893886,19.5901368933464,19.4018475145275,19.2459626832821,21.2618113948842,19.6961252474358,19.6451273598058,20.1207324993037,20.5933731537834,20.9436550123299
"803",19.5151795182531,19.8343164887079,19.7508332254799,19.6893457012114,19.9847413483086,19.8659190670599,19.7758296483174,20.3299350158282,20.1458028278085,19.9948543937421,21.9868971035732,20.3933119459629,20.3619838384027,20.8730303748635,21.3565644612161,21.6922662487709
"804",19.3074903544013,19.7486073790417,19.6444016269999,19.5643380264034,19.9113504098939,19.7764008419939,19.6689549538828,20.2396970925006,20.0594888684071,19.9038539929335,21.5811537663819,20.3673944635804,20.3075721222614,20.6948620019384,21.0594228048021,21.3244724145388
"805",19.0003689399931,19.2976329996169,19.2151822886455,19.1557628048143,19.4605977952763,19.3362355563944,19.2441713152723,19.8609803553186,19.65169203113,19.4841044007911,21.909522324203,19.877781880013,19.8682326186642,20.5285020037821,21.1469959498545,21.5630589060793
"806",19.6668929208661,19.8875906596985,19.8267867869729,19.7829152631646,20.00629961268,19.9150705584757,19.8475284660001,20.2976725230739,20.1443116900914,20.0218695503061,21.8380231103901,20.3172021597786,20.3066760090575,20.7885556077491,21.2520780854768,21.571413567599
"807",20.7422367682147,20.8705989931811,20.8396525002086,20.816074445172,20.9202257895835,20.8794426964206,20.8472819548096,21.0228296779069,20.9668526987349,20.9189826986498,21.4534120475529,21.0588400418638,21.0418197270287,21.1684205947665,21.2873312846777,21.3725616924369
"808",20.271721398602,20.4270675957817,20.3876827329054,20.3583560889024,20.494452509233,20.4400267682182,20.3982972137469,20.6439877008025,20.562825385073,20.4957322024337,21.3629964346324,20.6852325862114,20.6652709691981,20.874964664861,21.080221641526,21.2292384416348
"809",18.7765422769157,19.1507147955453,19.0525094906335,18.9802170402645,19.3288502886945,19.1887082230198,19.0824490176425,19.7379317480993,19.5206451264256,19.3422121353043,21.6665409936013,19.8067157420966,19.7726063239988,20.3779679107553,20.9420679332242,21.3281229709915
"810",19.0823158285117,19.4675890221476,19.3709834131551,19.2985869493112,19.6311744630507,19.499179842444,19.3970704266487,19.9867225462864,19.7948512757261,19.6340934114498,21.5748454078971,20.0839917305697,20.0371285460415,20.5168455749906,20.9685333880746,21.2868250279564
"811",21.399767274152,21.454817740753,21.44009569619,21.4293648583476,21.4821528147584,21.4607043553664,21.4446595621943,21.5471948207575,21.5124697455281,21.4845173471473,21.888889858925,21.5569806854026,21.552043530174,21.6547503603136,21.7558620184659,21.8276169697426
"812",19.5559467496385,19.7246182941449,19.6803778942948,19.6479942843282,19.8037003522302,19.7403425675416,19.6928476507265,19.9897864464793,19.8883936244701,19.8071879259867,21.0485186202313,20.0336496331444,20.0119841904814,20.3030491669372,20.6105081128185,20.8458198070703
"813",20.4549640268197,20.5269705987572,20.5083078058934,20.4944971340519,20.5601801980003,20.5338844278059,20.5138231472798,20.6351724854647,20.5952124265433,20.5621710838637,20.9803144193985,20.6498180438051,20.6426281171557,20.7504841352268,20.850560287737,20.9190771521502
"814",19.2373734002777,19.534357330054,19.4590621434561,19.4026914780912,19.6649871398556,19.5613047922445,19.4809630112294,19.9487886562398,19.7984357226391,19.6713560370883,21.1232280406187,20.0086948521262,19.9796874543009,20.3606888673258,20.6958555684243,20.9177046108509
"815",20.0829573412182,20.2993002412379,20.2484074471288,20.2092248576962,20.3784183130421,20.3127554156663,20.260341925806,20.5371377030526,20.4500425589449,20.3745879958277,21.1772976069811,20.5993742029721,20.5702604339767,20.7555469723467,20.9291854539674,21.0550555618905
"816",20.9228605541207,21.0270344300555,21.0010808351957,20.9816493059072,21.0700720506824,21.0347783995464,21.0075807896889,21.1639175155432,21.112262334231,21.0694796551111,21.6260586542902,21.1959379831947,21.1806011132426,21.3083826098234,21.4380173426628,21.5364087775446
"817",19.1469065387504,19.4483084232045,19.3708361974274,19.3135921188344,19.582910330385,19.4742727413745,19.3918544080148,19.8894724874108,19.7222538942175,19.586183967789,21.4995203877132,19.9724066543971,19.931982580557,20.383563897096,20.8458218845807,21.1933903601963
"818",20.704716616905,20.7653856649539,20.7484027363171,20.7362762259909,20.7991810370564,20.7731481272165,20.7541797672911,20.885895333901,20.839661735784,20.8037688198553,21.4414599796276,20.89136567575,20.88829494341,21.0449071732597,21.212726078657,21.3385413289742
"819",18.3540443078346,19.1380524736087,18.964015654226,18.826566880753,19.3918447531095,19.1775401320113,19.0013070957961,19.8673237422924,19.6042442764862,19.3688190509921,21.5961417180341,20.0865597100719,19.9862234017483,20.4744873124992,20.9235253726231,21.2530160343136
"820",19.1688643711107,19.6558693259431,19.5429518006969,19.4554161999598,19.828863406208,19.6849393038525,19.5690777239268,20.1694034459021,19.9826920061302,19.8192550580062,21.4873464164498,20.3062003129575,20.2425420254697,20.6266647984151,20.9809824980142,21.2358058603682
"821",18.6948585761372,19.0030923285685,18.9151102058276,18.8521940572874,19.1853592440272,19.049292757171,18.9491429758407,19.6405372612688,19.406711177617,19.2193965595597,21.8670122381647,19.6239732107879,19.6307066840004,20.3931475251662,21.0708407954453,21.5053794879905
"822",20.274417176375,20.3990677130929,20.362965552197,20.337318720155,20.4754857826687,20.418710114286,20.3772768220469,20.6710749200199,20.5704633996376,20.4908383669844,21.6903525418216,20.6592111096592,20.6643337506009,21.005936385966,21.3192203428749,21.5237816885207
"823",18.5361067734691,18.8600169751537,18.7726237771235,18.709148791774,19.0247093594302,18.8961768211755,18.8004197277075,19.4213028294227,19.2101717783574,19.0409866707142,21.5390067210429,19.4720199572832,19.4461059075621,20.0849821036627,20.7154577408288,21.162788461547
"824",20.1657219385003,20.4221887716916,20.3582999368755,20.3103660068032,20.5288537848123,20.4420374851509,20.3748676943856,20.7599215360549,20.6340387914087,20.5288855920851,21.8286534659721,20.8314493615839,20.7971504967204,21.107503631821,21.408835361178,21.6281213804745
"825",19.6696238883357,20.0961677016748,20.003834295167,19.9302680962499,20.226171115641,20.1145696338386,20.0219984971209,20.4637790161373,20.3300101450209,20.2096741616929,21.3409335221878,20.5900318630697,20.5329265627249,20.7634570907743,20.9834031340504,21.1546632733436
"826",18.7390080934846,19.4097418398038,19.2593497423501,19.1407973199363,19.633463411934,19.4469909197839,19.2937117203935,20.0549755908316,19.8253363028998,19.6190388735464,21.5237045205617,20.2267918040134,20.1477410133447,20.5876506109892,20.9736648508125,21.2419597899221
"827",18.9065189291072,19.3443766430496,19.2373653729893,19.1565348017664,19.5175975959095,19.374671108371,19.2633174055132,19.8849607894026,19.6824462331493,19.51242266958,21.5912884049417,20.0203778869003,19.9560898376813,20.4311228161187,20.9037345479742,21.2601408171629
"828",19.7697674715105,20.1123137227996,20.0289688142931,19.9657975268246,20.2471144648946,20.1362993217787,20.0495184737052,20.5301672917921,20.3751754842884,20.2439278577716,21.7774192905469,20.6298621994787,20.5825656424285,20.9419069923317,21.2882909473171,21.5418337112768
"829",17.8558394813906,18.3951054131588,18.2549269787529,18.1510181503683,18.6472885222019,18.4496668727262,18.2982377967506,19.2115566870715,18.9148113633389,18.6668245257731,21.6203288571763,19.3014518454512,19.2572390155961,20.052508823216,20.7504539387958,21.2073656332626
"830",20.3644335265413,20.5402535852315,20.4951735940294,20.4618728095186,20.6179651415656,20.5548765808224,20.5070768283219,20.7951448531643,20.6978242551691,20.6189611591945,21.7624297724118,20.8474665394105,20.8220263775834,21.0841586117649,21.3601990671228,21.5738351265165
"831",20.4264090038254,20.6167151897243,20.5674448689191,20.5309401998847,20.7044503608124,20.63513227735,20.5821388529699,20.9016308803654,20.7969174669149,20.7099933533927,21.7867735031964,20.9387327252695,20.9205282182463,21.2014741021654,21.4579157247172,21.6313647440838
"832",20.0955689644085,20.2627125914986,20.2164385950173,20.1830944645408,20.3538135142151,20.2840801480153,20.2325036567879,20.5781558973063,20.4604708969875,20.3664987617131,21.7526153031958,20.5897630244551,20.5833094668322,20.9556262189969,21.3102918111144,21.5521111240966
"833",18.8064341896672,19.2345215004906,19.1294053601903,19.0501024518107,19.4062639251983,19.2652855339494,19.1555430832204,19.7719941192505,19.5714703695784,19.4030145396286,21.4452397421677,19.8985455636911,19.8382856879699,20.3147531261117,20.7815312410403,21.1270113648026
"834",19.6797362535743,19.8714029347429,19.8175593232367,19.7789118509931,19.9800427256367,19.897853467564,19.8372382778694,20.2498167584481,20.1096272849918,19.9976369746019,21.6269597914331,20.2523732009848,20.2502317606058,20.7014146821318,21.1186324740178,21.3955514227755
"835",19.4660754025508,19.7846556143585,19.7037002829377,19.6436567479536,19.9224720304568,19.8101901730484,19.7246894236321,20.2323765593913,20.061949572422,19.922962723205,21.8754698858838,20.3290742183405,20.2823098281498,20.7291809513711,21.1948373428962,21.553822227136
"836",18.5577847618073,18.8636415067065,18.7796206811609,18.718776853363,19.0274161935358,18.9021200936362,18.8087593560436,19.4224063983845,19.216253634819,19.0496076362194,21.3470885180571,19.4448471202535,19.4328278447101,20.0631611198278,20.6382889385421,21.0191695032042
"837",18.4199005489456,18.9043378547479,18.7786490529808,18.6853821909218,19.1299941290913,18.953159425693,18.8174597790999,19.6331421304397,19.3687675439476,19.1473493414249,21.7568099858443,19.713547527287,19.6740256592777,20.3788007849394,20.9939213136405,21.3949775693601
"838",21.0019823609224,21.1051679871727,21.0782868400616,21.0585164157181,21.152933407792,21.1147512418105,21.0859234892118,21.2633870956079,21.2035932045956,21.1551178527232,21.8432139897579,21.2886464984869,21.2762170951959,21.443017561611,21.6113794745562,21.7352519890624
"839",18.9124621657952,19.3567628118577,19.2534552824627,19.1736518169038,19.5141481925594,19.3821015286214,19.2764090632569,19.8265706594469,19.6531250415988,19.5028758945842,21.1181833154307,19.963797206214,19.9000015941643,20.2567804532142,20.6017032890363,20.8621150390327
"840",19.4862455210026,19.9298705184314,19.826772443433,19.7469687342096,20.0879250833502,19.9562543801418,19.8504808140953,20.4002701075625,20.2285907274131,20.0787964044983,21.6301795291373,20.5275907509699,20.4683171817571,20.8229363869837,21.1535760930193,21.3937198835505
"841",19.1436630320888,19.4547644657132,19.3760202884135,19.3175772613361,19.5876254113122,19.4787944889144,19.3959136200724,19.885673912001,19.7208114172801,19.5866051446456,21.5035611556584,19.9857747949985,19.9374857986105,20.3660513302743,20.8219336057029,21.1816655758285
"842",20.1849020038398,20.4371995627301,20.375931971607,20.3293867231398,20.5364968516595,20.4552307230293,20.3913486286046,20.7435225081987,20.6309258214848,20.5349180793893,21.617262832713,20.8126802281428,20.7798910250776,21.0392201774096,21.2816524929661,21.454140459499
"843",19.7721588070085,20.0345165422643,19.9706026400347,19.9223191410134,20.1370454837608,20.0519142777272,19.9856367467827,20.3542142283141,20.2335923594517,20.1326473641491,21.3955251136532,20.4404162464476,20.3996004528238,20.6797500615411,20.9656339894198,21.1875465497651
"844",19.8994829805984,20.2298205667917,20.1510470069372,20.0905367493693,20.3558425019171,20.2531714855613,20.1712197480259,20.610190155071,20.4735428516909,20.3543791561,21.5689554879982,20.6908517823828,20.6528473600292,20.9536328355497,21.217102025294,21.3950849302277
"845",19.1622534904595,19.3904841598348,19.3255291826389,19.279133177598,19.5242373130339,19.423745442033,19.3500371219591,19.8617020755624,19.6868654213274,19.5480357416796,21.6228590251607,19.8552434904242,19.8571840277757,20.4357827638223,20.9737518263362,21.330581923131
"846",18.1617307280278,18.6910088632532,18.5588540907735,18.4596931895361,18.9131209865927,18.7332269089716,18.593914543133,19.3940418505657,19.1335736333773,18.9153147092525,21.5590144377796,19.5332019296534,19.4663489052106,20.1111351943709,20.723895469833,21.1605213477924
"847",17.7642253478873,18.2582772926685,18.1293840231926,18.0341523113267,18.4905910997812,18.3079358089016,18.1687083302926,19.0170190701253,18.7384026366718,18.5077046966823,21.388908141883,19.1058601684525,19.0620311059358,19.8220288278182,20.5122131263419,20.9760030818909
"848",19.5786868535597,19.8677078357876,19.7945656537183,19.7400137548553,19.9928806862835,19.8920144854381,19.8144753711023,20.2691520935358,20.1197869818762,19.9957288812447,21.5571532679228,20.3428512541381,20.3071828666382,20.6905132880924,21.058772760551,21.3218230134508
"849",21.81839791777,21.8977872194313,21.8779221645142,21.8629888217296,21.9314851465664,21.9044447409589,21.8834153533242,22.0038900948709,21.9651535688871,21.9323764494898,22.3084388830517,22.0222481575854,22.0134247717483,22.1089173836303,22.194999083862,22.2533339678732
"850",18.4758243629287,18.8130946754045,18.7196707497104,18.6521558722969,18.997825553578,18.8575159714064,18.7530987633045,19.4451901422119,19.2132030263359,19.0254484973666,21.5775786167555,19.4588185901844,19.4509100422525,20.1671679088463,20.8077321590437,21.2239922300721
"851",19.9265304111594,20.0897011631559,20.0445896377699,20.0121523328586,20.177986726078,20.1099003574927,20.0597868529944,20.3981239492538,20.2814099964121,20.1892720084046,21.6579707765325,20.414708963458,20.4057643579534,20.7819065986073,21.1614624886349,21.4331410903648
"852",20.4781642973805,20.6006389331887,20.5680213360979,20.5441748697521,20.6610028159005,20.613731856529,20.5782044008499,20.8029262532929,20.7275126370265,20.6663105160038,21.5109825006327,20.8236489631256,20.8132342778573,21.032124107626,21.24105859006,21.3859667636451
"853",20.5472029863562,20.6848615841866,20.6504636421628,20.624767257536,20.741984524623,20.6950566200579,20.6590130881618,20.8673941784453,20.7981064438045,20.7410370717451,21.5075607575752,20.9112204782207,20.8902173401211,21.0632480484393,21.2423148957508,21.3808902452816
"854",20.6021597366486,20.728541552615,20.6943487384278,20.6695725380364,20.793096658009,20.742608453138,20.705138992204,20.9500967349266,20.8661390888688,20.7993385775835,21.8306565194686,20.9710568471902,20.9603261304237,21.2184365612725,21.4807284570544,21.6712595524176
"855",19.35112111895,19.6749961572446,19.5917683163157,19.5301187523951,19.8204804072136,19.7039509752317,19.6151231091301,20.148766182284,19.9716122969315,19.825985009222,21.7473482843722,20.2276486551237,20.1891490548745,20.6628761158558,21.1239548368307,21.4547966245148
"856",20.0120853979205,20.3298497819971,20.2549441401048,20.1973180020916,20.4466721338529,20.3498563559066,20.2726360411573,20.6815360315402,20.5528239967725,20.4413761657213,21.6284400008176,20.7722555792164,20.7297812264373,21.005077261978,21.2622782879147,21.4480177806376
"857",18.5806383482943,18.8472075810397,18.7734455062036,18.7203808086708,18.9919824309768,18.8806396721518,18.7985789944552,19.3518645606899,19.161757653982,19.0111654725461,21.3524335912565,19.3755583742892,19.3626055360324,19.9727032768274,20.577263934531,21.0030652727862
"858",19.1876134560317,19.5789255801782,19.4832593815387,19.4106915574211,19.7360304273157,19.6084442270652,19.5082268205438,20.0649319421349,19.8875191947553,19.7359800004951,21.4194771532563,20.1644986230215,20.1171249174496,20.53204479951,20.9101368003536,21.1721059364022
"859",20.2674721442848,20.5178682720695,20.4586605659602,20.4130573658754,20.6113093276831,20.5346664503544,20.473342958534,20.798527752467,20.6972779493706,20.6089149786456,21.5116960400909,20.8629508568504,20.832722679612,21.0511264511393,21.2456051846454,21.3794447636293
"860",19.4515419596421,19.6293005271695,19.5782998409458,19.5421734518373,19.7352190112797,19.6550434795316,19.5970878858875,20.0139900368473,19.8670158288173,19.75362687399,21.8090090895527,20.0118672497945,20.0115068631585,20.5333046239028,21.083962823221,21.4874151456491
"861",20.3874671763298,20.6225345128864,20.5664145010587,20.5236395156881,20.7102192205009,20.6368227857116,20.5790686678754,20.8909279177127,20.7901200643522,20.704719913219,21.7193783867309,20.9690260344008,20.9323761315307,21.153628435954,21.377542662967,21.5522409463975
"862",19.1687530348542,19.6140436081639,19.5028019402661,19.4191398466684,19.8024372045598,19.6511607804727,19.5334669399519,20.2069317965331,19.9904165850212,19.8071810139891,21.9083923378096,20.3104981396236,20.2606872345625,20.7938832290768,21.2763765298115,21.6053014574013
"863",19.085328683892,19.3539418818373,19.278029909809,19.2237383636433,19.5083704882176,19.391557177046,19.305866350382,19.8977537641762,19.6947063609953,19.5339452982194,21.9967464303312,19.8993130394646,19.8970869791777,20.5672152971955,21.2064684005826,21.6401976200936
"864",20.3877172053068,20.4429158824268,20.4278489687597,20.4169535513394,20.4718220002778,20.4494042214636,20.4327858181312,20.5424389237923,20.5049667267901,20.4751001349144,20.9269450274887,20.5495639859357,20.5458512001305,20.6622766120045,20.7773828758485,20.8587033881441
"865",19.6576518031334,20.2221761108192,20.0986613101378,20.0005642715404,20.3991440600176,20.2486806626134,20.1242042305847,20.7258354681934,20.543962089048,20.380371825169,21.9063857750222,20.8856060866555,20.8129099738453,21.1382948411147,21.4405985222461,21.6667743450211
"866",19.6967430614196,19.9655595019356,19.8982750345104,19.8479067115327,20.078606194274,19.9867440240425,19.9158693717413,20.3252916294148,20.1909524770979,20.0791278088357,21.4830487205216,20.3998232544382,20.3639827716064,20.6997989736706,21.0277753856734,21.2670864759195
"867",18.4820979550858,19.0882405858976,18.9468592490761,18.837876682246,19.3037891364769,19.1225804596413,18.9779746409561,19.7339919144719,19.4942771370136,19.2875928299605,21.5604005561576,19.9270921755385,19.8372633606524,20.3331149998365,20.8205268973141,21.1946426686689
"868",20.6895415155145,20.8221316485381,20.7863724906566,20.7603630286118,20.8896095434047,20.8371072846899,20.7978858634629,21.0510077814638,20.9654967318076,20.8965800584784,21.8778809143707,21.0700562586836,21.0603127855963,21.3164927022655,21.5626469293677,21.7333477172791
"869",20.0166272639976,20.2852373320901,20.2172808143832,20.1665363660759,20.4018090501516,20.3081823430675,20.236049151109,20.6579532856266,20.5201164644488,20.4051159466716,21.8161894076884,20.7230880369165,20.691567940786,21.0437023918149,21.3747567171556,21.6067593322877
"870",19.7805995570527,20.0321824564109,19.9657591175121,19.9169905147765,20.1537093746315,20.0583357901047,19.9862540260465,20.4352790673441,20.285829950259,20.1635902475351,21.7845125351863,20.4794617189154,20.4574130136668,20.8805218774407,21.2772342648243,21.5492690834206
"871",19.9193622064917,20.1740896084008,20.1074231645812,20.0582113988284,20.2948875688923,20.2001583051907,20.1280032555341,20.5692109452765,20.4243552169353,20.3044134471924,21.7989454121144,20.612783353832,20.5912423108143,20.9883859557875,21.3465673379989,21.5855738070869
"872",19.5032882490575,19.8148995012772,19.7342381396077,19.6747757058192,19.9567879928067,19.8429122792964,19.7567176490355,20.2824172905854,20.1056381754517,19.9619888148435,21.9842376447305,20.3625851563713,20.3233091761905,20.8089215720842,21.3008862737899,21.6656463078864
"873",18.3148076701044,18.6071533469453,18.5254472863772,18.4669787622578,18.7697940799707,18.6449456121278,18.5536140945702,19.18269931688,18.9638893329688,18.7925987365084,21.656299383776,19.2047008248628,19.1921574362084,19.9204013230591,20.6704615526466,21.2142060110461
"874",18.5998896515028,18.8834219552152,18.8073356247642,18.7520648272156,19.0250234780542,18.9135564655438,18.8306395877788,19.3667315972085,19.1830485199531,19.0367419396003,21.2991704079615,19.4215749397179,19.3938499916263,19.9495566588892,20.5212707388586,20.9431019951476
"875",20.0241996812979,20.4602220562234,20.365612101779,20.2902822561458,20.5939824536331,20.47942659529,20.3844543512658,20.8390554555816,20.7014838052598,20.5777113913286,21.738025915672,20.9665803452,20.9088012065057,21.1482666673933,21.3755370949713,21.5509160687682
"876",18.8916388638692,19.4048903164071,19.2842503881104,19.1913061850194,19.5925529602278,19.4370082195439,19.312716657822,19.9683063126565,19.7625128560195,19.583894577107,21.4673835046962,20.1136749188399,20.0456896496293,20.4828976708225,20.8892344419235,21.1817212059828
"877",20.5532306799869,20.7017040843475,20.6620613979196,20.6331125206195,20.7753248371301,20.7177215318217,20.674492356843,20.9490749663232,20.8567416336289,20.7819576073945,21.8249997945844,20.9738129453234,20.9613643252676,21.2311106464552,21.4895054365803,21.669191330043
"878",18.4520701366259,18.823966506595,18.7263113876126,18.654780289938,18.999389241747,18.8594544201935,18.7543754094398,19.4109763761557,19.1879522614535,19.0085487440389,21.665532789654,19.5007737421613,19.4563182245081,20.0950287977445,20.7529127406571,21.2442568463552
"879",17.3452626401674,17.813492297722,17.6905965610318,17.6004666791442,18.0346593161559,17.858759445837,17.7263714129831,18.5509244618178,18.2724020062937,18.0472850714683,21.2804086381115,18.6579121929621,18.6049538822042,19.3969382060141,20.1937544777619,20.7766872905373
"880",20.0460270359263,20.3115415939968,20.2525553415617,20.206055542127,20.3970621382311,20.3243735506703,20.2647871406932,20.5578010916332,20.4680329393829,20.3881887117117,21.166092484503,20.6366671076806,20.6006279724325,20.7659034960999,20.9226641094773,21.0417719649459
"881",20.7332177159031,20.8532793667029,20.8216240204501,20.7984119943398,20.9108436251106,20.8653886084302,20.8311376617141,21.0450668831759,20.9732447511723,20.9149176810674,21.7238512947652,21.0690927568687,21.0571387644204,21.2618434705807,21.4610212251014,21.6020227242503
"882",20.9465424725616,21.0781038177554,21.0456002531951,21.0210362982947,21.1323163061201,21.0885771961939,21.0543521295234,21.2470239553402,21.1854835079939,21.1330679381996,21.7193996448482,21.2786699347127,21.2635371454434,21.4109104469717,21.543712946629,21.6342514848089
"883",21.4335576766388,21.4785485878551,21.4656746128435,21.4565215056313,21.5051950783713,21.4851003173438,21.4704760042588,21.5739240802787,21.537992738577,21.5098850653109,21.9721841947212,21.5729751882269,21.5731541622822,21.6963320033565,21.8181001642709,21.9026526331976
"884",19.1919286975199,19.5444288871664,19.457758098403,19.3922699409543,19.687220044701,19.5709423996821,19.4801246186375,19.9898399791805,19.8256654796464,19.6866846632822,21.2985183855635,20.0844561762772,20.0393272867796,20.429787853888,20.7965688680084,21.0570747736084
"885",20.619391754271,20.7281826678589,20.6984423355778,20.6769340089533,20.7854525600169,20.7411605300017,20.7083028846135,20.9251569212943,20.8512629315664,20.7922289757903,21.6702897344474,20.93788401412,20.9312076785333,21.1604941753256,21.3839512956917,21.5398603247288
"886",20.1176001570235,20.2941704730322,20.247606651309,20.2134867113772,20.3787595900699,20.3118501493831,20.2615007735979,20.5765985284423,20.4704631324084,20.3845129268692,21.5976943176568,20.6132272445352,20.5950075462057,20.8987614526518,21.1982816784125,21.4128521035604
"887",19.4146274042354,19.7372821463073,19.6569829191511,19.5966770215236,19.8714184441887,19.762423991336,19.6779597089256,20.1611117466011,20.0037126429624,19.8718475862227,21.4754810897781,20.2487824955947,20.2067342977533,20.5935740067651,20.9647711852631,21.2319826254608
